RX EXTREM INF;Radiografias de Extremidades Inferiores;RX PIERNA;Radiografias de Pierna;;ADPIERNA;RX ADICIONAL DE PIERNA;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX PIERNA;Radiografias de Pierna;;CONREDPIERNA;CONTROL DE REDUCCION DE PIERNA;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX PIERNA;Radiografias de Pierna;;PIERNA;PIERNA;;Yes;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX PIERNA;Radiografias de Pierna;;PIERNADER;RX PIERNA DERECHA;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX PIERNA;Radiografias de Pierna;;PIERNAIZ;RX PIERNA IZQUIERDA;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX TOBILLO;Radiografias de Tobillo;;ADTOB;RX ADICIONAL DE TOBILLO;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX TOBILLO;Radiografias de Tobillo;;CONREDTOB;CONTROL DE REDUCCION DE TOBILLO;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX TOBILLO;Radiografias de Tobillo;;TOBDER;RX TOBILLO DERECHO;;No;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX TOBILLO;Radiografias de Tobillo;;TOBILLO;TOBILLO;;Yes;;RAD
RX EXTREM INF;Radiografias de Extremidades Inferiores;RX TOBILLO;Radiografias de Tobillo;;TOBIZ;RX TOBILLO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades Superiores;RX CODO;Radiografias de Codo;;ADCOD;RX ADICIONAL DE CODO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades Superiores;RX CODO;Radiografias de Codo;;CODDER;RX DE CODO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades Superiores;RX CODO;Radiografias de Codo;;CODIZQ;RX DE CODO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades Superiores;RX CODO;Radiografias de Codo;;CONREDCOD;CONTROL DE REDUCCION DE CODO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX ANTEBRAZO;Radiografias de Antebrazo;;ADANTEBRA;RX ADICIONAL DE ANTEBRAZO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX ANTEBRAZO;Radiografias de Antebrazo;;ANTEBRADER;RX ANTEBRAZO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX ANTEBRAZO;Radiografias de Antebrazo;;ANTEBRAIZQ;RX ANTEBRAZO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX ANTEBRAZO;Radiografias de Antebrazo;;ANTEBRAZO;ANTEBRAZO;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX ANTEBRAZO;Radiografias de Antebrazo;;CONREDANTEBRA;CONTROL DE REDUCCION DE ANTEBRAZO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX BRAZO;Radiografias de Brazo;;ADBRA;RX ADICIONAL DE BRAZO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX BRAZO;Radiografias de Brazo;;BRADER;RX BRAZO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX BRAZO;Radiografias de Brazo;;BRAIZQ;RX BRAZO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX BRAZO;Radiografias de Brazo;;BRAZO;BRAZO;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX BRAZO;Radiografias de Brazo;;CONREDBRA;CONTROL DE REDUCCION DE BRAZO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX CODO;Radiografias de Codo;;ADCOD;RX ADICIONAL DE CODO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX CODO;Radiografias de Codo;;CODDER;RX DE CODO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX CODO;Radiografias de Codo;;CODIZQ;RX DE CODO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX CODO;Radiografias de Codo;;CODO;CODO;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX CODO;Radiografias de Codo;;CONREDCOD;CONTROL DE REDUCCION DE CODO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;ADDEDODER;RX ADICIONAL DE DEDO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;ADDEDOIZQ;RX ADICIONAL DE DEDO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;ANUDER;RX ANULAR DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;ANUIZQ;RX ANULAR IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;CONREDDEDOIZQ;CONTROL DE DEDO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;CONREDEDODER;CONTROL DE REDUCCION DEDO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;DEDOS;DEDOS DE LA MANO;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;INDDER;RX INDICE DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;INDICEIZQ;RX INDICE IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;MEDDER;RX MEDIO DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;MEDIOIZQ;RX MEDIO IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;ME?DER;RX ME?IQUE DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;ME?IQUEIZQ;RX ME?IQUE IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;PULDER;RX PULGAR DERECHO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX DEDOS;Radiografias de Dedos;;PULGARIZQ;RX PULGAR IZQUIERDO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MANO;Radiografias de Mano;;ADMAN;RX ADICIONAL DE MANO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MANO;Radiografias de Mano;;CONTRED;CONTROL DE REDUCCION DE MANO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MANO;Radiografias de Mano;;EDOS;RX EDAD OSEA CARPO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MANO;Radiografias de Mano;;MANO;MANO;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MANO;Radiografias de Mano;;MANODE;RX MANO DERECHA;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MANO;Radiografias de Mano;;MANOIZ;RX MANO IZQUIERDA;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MU?ECA;Radiografias de Mu?eca;;ADMU?E;RX ADICIONAL DE MU?ECA;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MU?ECA;Radiografias de Mu?eca;;CONREDMU?E;CONTROL DE REDUCCION DE MU?ECA;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MU?ECA;Radiografias de Mu?eca;;ESCAFOIDES;RX ESCAFOIDES;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MU?ECA;Radiografias de Mu?eca;;MU?ECA;MU?ECA;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MU?ECA;Radiografias de Mu?eca;;MU?EDER;RX MU?ECA DERECHA;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RX MU?ECA;Radiografias de Mu?eca;;MU?EIZQ;RX MU?ECA IZQUIERDA;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;ADHOM;RX ADICIONAL DE HOMBRO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;ARTESTCLAV;RX ART ESTERNOCLAV. O ACROMIOCLAV.;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;CLAV;RX CLAVICULA DOS PROYECCIONES;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;CONREDHOM;CONTROL DE REDUCCION DE HOMBRO;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;ESCAP;RX ESCAPULA DOS PROYECCIONES;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;HOMBRO;HOMBRO;;Yes;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;NHOMDERDOS;HOMBRO DERECHO DOS PROYEC.;;No;;RAD
RX EXTREM SUP;Radiografias de Extremidades superiores;RXHOMBRO;Radiografias de Hombro;;NHOMIZDOS;HOMBRO IZQUIERDO DOS PROYECIONES;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX ABDOMEN;Radiografias de Abdomen Gral.;;ABDSIM;RX ABDOMEN SIMPLE;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX ABDOMEN;Radiografias de Abdomen Gral.;;ADABD;RX ADICIONAL DE ABDOMEN;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX ABDOMEN;Radiografias de Abdomen Gral.;;COTTE;PRUEBA DE COTTE;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX ABDOMEN;Radiografias de Abdomen Gral.;;RENSIM;RX RENAL SIMPLE;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX ABDOMEN;Radiografias de Abdomen Gral.;;RX ABDOMEN;ABDOMEN GRAL;;Yes;;RAD
RX TRONCO;Radiografias de Tronco;RX ABDOMEN;Radiografias de Abdomen Gral.;;VESSIM;RX VESICAL SIMPLE;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX PELVIS;Radiografias de Pelvis y Caderas;;ARTSACRO;RX ARTICULACIONES SACROILIACAS;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX PELVIS;Radiografias de Pelvis y Caderas;;CADDER;RX CADERA DERECHA;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX PELVIS;Radiografias de Pelvis y Caderas;;CADIZ;RX CADERA IZQUIERDA;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX PELVIS;Radiografias de Pelvis y Caderas;;PELAD;RX ADICIONAL DE PELVIS;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX PELVIS;Radiografias de Pelvis y Caderas;;PELAP;RX PELVIS AP;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX PELVIS;Radiografias de Pelvis y Caderas;;RX PELVIS;PELVIS Y CADERAS;;Yes;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;ARTESTERCLAV;ARTICULACIONES ESTERNOCLAVICULARES;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;ESTERNON;RADIOGRAFIA DE ESTERNON;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;PARCOS;RX PARRILLA COSTAL;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;RX TORAX;TORAX Y PARRILLA COSTAL;;Yes;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;TXAPLBAR;RX TORAX AP-L CON BARIO;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;TXAPLPOR;RX TORAX AP-L PORTATIL;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;TXAPPORUC;RX TXAP PORTATIL CORONARIA;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;TXPA;RX TORAX PA;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;TXPAL;RX TORAX PA-L;;No;;RAD
RX TRONCO;Radiografias de Tronco;RX TORAX;Radiografias de Torax;;TXPROCOM;RX TORAX  PROYECCION ADICIONAL;;No;;RAD
URO AD;Rx urogenital adulto;COTTE;Prueba de Cotte;;COTTE;PRUEBA DE COTTE;;No;;RAD
URO AD;Rx urogenital adulto;HISTERO;Histerosalpingografia;;HISTERO;HISTEROSALPINGOGRAFIA;;No;;RAD
URO AD;Rx urogenital adulto;PIELO ELIM;Pielografia de eliminacion;;PIELELIM;PIELOGRAFIA DE ELIMINACION;;No;;RAD
URO AD;Rx urogenital adulto;PIELOASCEND;Pielografia ascendente;;PIELASC;PIELOGRAFIA ASCENDENTE;;No;;RAD
URO AD;Rx urogenital adulto;URETRO;Uretrocistografia;;URETRO;URETROCISTOGRAFIA;;No;;RAD
DIGEST AD;Rx digestivo adulto;COLONICO;Transito Colonico;;TRANCOL;TRANSITO COLONICO CON MARCADORES;;No;;RAD
DIGEST AD;Rx digestivo adulto;DEFECO;Defecografia;;DEFECO;DEFECOGRAFIA;;No;;RAD
DIGEST AD;Rx digestivo adulto;EED AD;esofago estomago duodeno ad;;EED;ESOFAGO ESTOMAGO DUODENO;;No;;RAD
DIGEST AD;Rx digestivo adulto;ENEMA AD;enema doble contraste ad;;ENEMA;ENEMA BARITADO DE DOBLE CONTRASTE;;No;;RAD
DIGEST AD;Rx digestivo adulto;ESOFAGO;Esofago;;ESOFAGO;ESOFAGO;;No;;RAD
DIGEST AD;Rx digestivo adulto;TR DEL AD;estudio intestino delgado ad;;TRANINTDEL;ESTUDIO INTESTINO DELGADO;;No;;RAD
DIGEST PED;Rx digestivos pediatricos;NESOFAGO;ESOFAGO;;NESOFAGO;ESOFAGO;;No;;RAD
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;AORTOABDOMINAL;AORTOGRAFIA ABDOMINAL;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;AORTOILIOFEM;AORTO ILIO FEMORAL;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;AORTOTORAXICA;AORTOGRAFIA TORAXICA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;ARCOAORTYVASCUE;ARCO AORTICO Y VASOS DEL CUELLO;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;BRONQUIAL;BRONQUIAL;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;CEREB4VASOS;CEREBRAL 4 VASOS;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;DSA ARTERIAL;DSA ARTERIAL;;Yes;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;ESPLENICA;ESPLENICA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;HEPATICA;HEPATICA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;ILIACA;ILIACA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;INFERIORES;EXTREMIDADES INFERIORES;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;MEDULAR;MEDULAR;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;MESENTERICA;MESENTERICA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;RENAL;RENAL;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;SUBCLAVIA;SUBCLAVIA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;SUPERIORES;EXTREMIDADES SUPERIORES;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA ARTERIAL;DSA Arterial;;TRONCOCELIACO;TRONCO CELIACO;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA CO2;DSA CO2;;AORTOGRAFIA;AORTOGRAFIA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA CO2;DSA CO2;;DSACO2;DSA CO2;;Yes;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA CO2;DSA CO2;;EXTREMIDADES;EXTREMIDADES;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA VENOSA;DSA Venosa;;CAVOGRAFIA;CAVOGRAFIA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA VENOSA;DSA Venosa;;DSA VENOSA;DSA VENOSA;;Yes;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA VENOSA;DSA Venosa;;FLEBOOTRAS;FLEBOGRAFIA OTRAS;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA VENOSA;DSA Venosa;;FLEBOSELECTIVA;FLEBOGRAFIA SELECTIVA;;No;;RI
PRODIAEV;PROC.DIAGNOSTICOS ENDOVASCULARES;DSA VENOSA;DSA Venosa;;PULMONAR;PULMONAR;;No;;RI
PRODINOVASC;PROC.DIAGNOSTICOS NO VASCULARES;APOECOINTRA;Apoyo Ecografico Intra Operatorio;;APOECOINTRAOPER;APOYO ECOGRAFICO INTRAOPERATORIO;;No;;RI
PRODINOVASC;PROC.DIAGNOSTICOS NO VASCULARES;CTPH;Colangiografia Trans Parieto Hepatica;;CTPH;COLANGIO TRANS-PARIETO HEPATICA;;No;;RI
PRODINOVASC;PROC.DIAGNOSTICOS NO VASCULARES;ECOAPOANGIO;Apoyo Ecografico a Angiografia;;APOECOANGIO;APOYO ECOGRAFICO A ANGIOGRAFIA;;No;;RI
PRODINOVASC;PROC.DIAGNOSTICOS NO VASCULARES;HISTERO;Histerosalpingografia;;HISTERO;HISTEROSALPINGOGRAFIA;;No;;RI
PRODINOVASC;PROC.DIAGNOSTICOS NO VASCULARES;NEFROPERCUT;Nefrostomia Percutanea;;NEFROSPERCUTA;NEFROSTOMIA PERCUTANEA;;No;;RI
PRODINOVASC;PROC.DIAGNOSTICOS NO VASCULARES;PIELODIRE;Pielografia Directa por Puncion;;PIELODIRPUNCION;PIELOGRAFIA DIRECTA POR PUNCION;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;ABLARADIO;Ablacion por Radiofrecuencia;;ABLACRF;ABLACION POR RADIOFRECUENCIA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BIOPSIA;Biopsias;;BIOPHEPAT;BIOPSIA HEPATICA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BIOPSIA;Biopsias;;BIOPOTR;BIOPSIA OTRAS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BIOPSIA;Biopsias;;BIOPPANC;BIOPSIA PANCREAS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BIOPSIA;Biopsias;;BIOPPULM;BIOPSIA PULMONAR;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BIOPSIA;Biopsias;;BIOPREN;BIOPSIA RENAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BIOPSIA;Biopsias;;BIOPSIA;BIOPSIA;;Yes;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BLOQUEOS;Bloqueos;;BLOQGANGESTRE;BLOQUEO DE GANGLIO ESTRELLADO;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BLOQUEOS;Bloqueos;;BLOQGANIMPYSACOC;BLOQUE GANGLIO IMPAR Y SACROCOXIGEO;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BLOQUEOS;Bloqueos;;BLOQINFILTFACET;INFILTRACION FACETARIA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BLOQUEOS;Bloqueos;;BLOQPLECELYESPLE;BLOQUEO PLEXO CELIACO Y ESPLENICO;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;BLOQUEOS;Bloqueos;;BLOQSIMPALUMB;BLOQUEO SIMPATICO LUMBAR;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DILTVIABIL;Dilatacion Via Biliar;;DILVIABIL;DILATACION VIA BILIAR;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DRENAJE;Drenajes;;DRENABIL;DRENAJE BILIAR;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DRENAJE;Drenajes;;DRENAJABD;DRENAJE ABDOMINAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DRENAJE;Drenajes;;DRENAJABSC;DRENAJE ABCESOS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DRENAJE;Drenajes;;DRENAJE;DRENAJE;;Yes;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DRENAJE;Drenajes;;DRENAJOTR;DRENAJE OTROS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;DRENAJE;Drenajes;;DRENAJPLEU;DRENAJE PLEURAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;ENDOPROTESIS;Endoprotesis;;INSENDOPROTBILIA;INSTALACION ENDOPROTESIS BILIAR;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;ENDOPROTESIS;Endoprotesis;;INSTENDOPROTURE;INSTALACION ENDOPROTESIS URETRAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;EXTRACUEEXT;Extraccion Cuerpo Extra?o;;EXTRACCUEREXT;EXTRACCION CUERPO EXTRA?O;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTBOTGAST;Instalacion de Boton de Gastrotomia;;INSTBOTGAST;INSTALACION BOTON DE GASTROTOMIA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTCATET;Instalacion Cateteres;;INCARE;INSTALAC CATETER RESERVORIO;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTCATET;Instalacion Cateteres;;INSTCATDIALS;INSTALACION CATETER DIALISIS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTCATET;Instalacion Cateteres;;INSTCATET;INSTALACION RETIRO CATETERES;;Yes;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTCATET;Instalacion Cateteres;;INSTCATPLASM;INSTALACION  CATETER PLASMOFERESIS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTCATET;Instalacion Cateteres;;INSTCATVENC;INSTALACION CATETER VENOSO CENTRAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTCATET;Instalacion Cateteres;;PICCLINE;INSTALACION PICC LINE;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTSONDNSY;Instalacion de Sonda Nasoyeyunal;;INSTSNY;INSTALACION SONDA NASOYEYUNAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;INSTSONGAST;Instalacion Sonda de Gastrotomia;;INSTSONGAST;INSTALACION SONDA DE GASTROSTOMIA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;PUNCIONES;Punciones;;PUNC;PUNCIONES;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;PUNCIONES;Punciones;;PUNCHEPTRANSYU;PUNCION HEPATICA TRANSYUG;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;QUIMIOEMB;Quimioembolizacion;;QUIMIOEMB;QUIMIOEMBOLIZACION;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RECBOTGAST;Recambio Boton de Gastrotomia;;RECBOTGASTR;RECAMBIO BOTON DE GASTROSTOMIA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RECSONGASTR;Recambio de Sonda de Gastrotomia;;RECSONGAST;RECAMBIO SONDA DE GASTROSTOMIA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RETDREN;Retiro Drenaje;;RETDRABC;RETIRO DRENAJE ABCESOS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RETDREN;Retiro Drenaje;;RETDRABD;RETIRO DRENAJE ABDOMINAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RETDREN;Retiro Drenaje;;RETDROTR;RETIRO DRENAJE OTROS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RETDREN;Retiro Drenaje;;RETDRPLEU;RETIRO DRENAJE PLEURAL;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RETDREN;Retiro Drenaje;;RETIRO DRENAJE;RETIRO DRENAJE;;Yes;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;RETFILVENCAV;Retiro de Filtro Vena Cava;;RETFILVC;RETIRO FILTRO VENA CAVA;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;TIPPS;TIPPS;;TIPPS;TIPPS;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;VERTEBROPLAS;Vertebroplastia;;VERTEPLAS1CUERP;Vertebroplastia 1 Cuerpo Vertebral;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;VERTEBROPLAS;Vertebroplastia;;VERTEPLAS2CUERP;Vertebroplastia 2 Cuerpos Vertebrales;;No;;RI
PROTENOVASC;PROC.TERAPEUTICOS NO VASCULARES;VERTEBROPLAS;Vertebroplastia;;VERTEPLAS3CUERP;Vertebroplastia 3 Cuerpos Vertebrales;;No;;RI
