327036;MASTOIDECT.C/S SECCION CUERD.TIMPAN;2;PABELLONES;45;OTORRINO - OIDO;1302007;0;;0
327037;OIDO EXTERNO:ABCESO Y/O HEMATOMA;2;PABELLONES;45;OTORRINO - OIDO;1302001;0;;0
327040;CUERPO EXTR.COND. AUDIT. EXT./ EXTRAC.;2;PABELLONES;45;OTORRINO - OIDO;1302002;0;;0
327041;TIMPANOPLAST.FUNC. C/S MASTOIDECT;2;PABELLONES;45;OTORRINO - OIDO;1302012;0;;0
327045;LABERINTECTOMIA;2;PABELLONES;45;OTORRINO - OIDO;1302018;0;;0
327048;OP.RADICAL OIDO C/S SECCION C/TIMPAN;2;PABELLONES;45;OTORRINO - OIDO;1302009;0;;0
327049;IMPLANTE COCLEAR;2;PABELLONES;45;OTORRINO - OIDO;0;0;;0
327050;OP.DESCOMPRESIVA DEL NERVIO FACIAL;2;PABELLONES;45;OTORRINO - OIDO;1302020;0;;0
327052;MUCOSITIS TIMP. O MIXIOSIS UNI/BILAT;2;PABELLONES;45;OTORRINO - OIDO;1302008;0;;0
327053;OIDO EXTERNO:TUMOR BENIGNO ;2;PABELLONES;45;OTORRINO - OIDO;1302004;0;;0
327055;FISTULA PREAURICULAR COMPLICADA ;2;PABELLONES;45;OTORRINO - OIDO;1302003;0;;0
327056;OIDO EXTERNO:TUMOR MALIGNO;2;PABELLONES;45;OTORRINO - OIDO;1302005;0;;0
327058;ESTAPEDECTOMÍA;2;PABELLONES;45;OTORRINO - OIDO;1302006;0;;0
327060;LABERINTECTOMIA;2;PABELLONES;45;OTORRINO - OIDO;1302018;0;;0
327061;NEURECTOMIA DE JACKOBSON;2;PABELLONES;45;OTORRINO - OIDO;1302015;0;;0
327062;RECONSTITUCION CONDUCTO AUDITIVO EX;2;PABELLONES;46;OTORRINO;1302016;0;;0
327063;SENO ESFENOIDAL,ABERT. V/TR.ETM O SEP;2;PABELLONES;46;OTORRINO;1302053;0;;0
327064;* SENO ESFENOIDAL,ABERTURA V/OTONAV;2;PABELLONES;46;OTORRINO;1302053;0;;0
327065;FISTULA BUCO-SINUSAL TRAT.QUIR.;2;PABELLONES;46;OTORRINO;1302045;0;;0
327066;*S. MAXILAR, ANTROST. C/S ETMOI V/OTON;2;PABELLONES;46;OTORRINO;1302055;0;;0
327067;SENO MAXILAR, ANTROSTOMIA C/S ETMOI;2;PABELLONES;46;OTORRINO;1302055;0;;0
327068;SENO FRONTAL, TRAT QX. C/S VAC.ETMOID;2;PABELLONES;46;OTORRINO;1302054;0;;0
327069;*SENO FRONTAL, TRAT QX. V/OTONAVEG.;2;PABELLONES;46;OTORRINO;1302054;0;;0
327074;VAC. ETMOIDAL VIA NASAL C/S POLIPECTO;2;PABELLONES;46;OTORRINO;1302058;0;;0
327075;ART. ETMOIDALES ANTERIORES,LIGADURA;2;PABELLONES;46;OTORRINO;1302041;0;;0
327092;LARINGECTOMIA TOT.+FARINGEC.PARCIAL;2;PABELLONES;46;OTORRINO;1302067;0;;0
327093;LARINGECTOMIA TOT.+FARINGEC.TOTAL;2;PABELLONES;46;OTORRINO;1302068;0;;0
327094;* BIOPS.LARING.P/LARINGOS.C/MICROSC;2;PABELLONES;46;OTORRINO;1301006;0;;0
327095;ABSCESO/FLEGMON:RETROFAR.FARINGOLARINGEO;2;PABELLONES;46;OTORRINO;1302026;0;;0
327097;EXTRACC.NODULOS-POLIPOS C.VOCALES;2;PABELLONES;46;OTORRINO;1302062;0;;0
327130;AMIGDALECT.AMPLIADA P/TU.MALIG.;2;PABELLONES;46;OTORRINO;1302032;0;;0
327136;ABSCESO/FLEGMON:PISO BOCA;2;PABELLONES;46;OTORRINO;1302024;0;;0
327146;FARINGECTOMIA PARCIAL;2;PABELLONES;46;OTORRINO;1402050;0;;0
327200;*UVULOPALATOPLASTIA CON LASER;2;PABELLONES;46;OTORRINO;1502035;0;;0
327269;* UVULOPALATOFARINGOPLASTIA;2;PABELLONES;46;OTORRINO;0;0;;0
327270;CUERP.EXTR.BRONQUIO. EXTR.V/ENDOSC.;2;PABELLONES;46;OTORRINO;1707034;0;;0
327271;INTUBACION TRAQUEAL;2;PABELLONES;46;OTORRINO;1707037;0;;0
327272;LARINGOTRAQUEOBRONCOSCOPIA C/FIBR.;2;PABELLONES;46;OTORRINO;1707021;0;;0
327273;FARINGOPLST.C/S DESPLAZAM.COLGAJO;2;PABELLONES;46;OTORRINO;1302035;0;;0
327274;RINOFIMA TRATAMIENTO QUIRURGICO;2;PABELLONES;46;OTORRINO;1302051;0;;0
327275;EXOSTOSIS. RESEC. RETRO O ENDOAURAL;2;PABELLONES;46;OTORRINO;1302014;0;;0
327276;PETROSITIS, TRAT. QUIR.;2;PABELLONES;46;OTORRINO;1302010;0;;0
327277;LARINGOCELE, EXTIRP.DE;2;PABELLONES;46;OTORRINO;1302069;0;;0
327278;PARALISIS CUERDAS VOCALES, TRAT.QUIR.;2;PABELLONES;46;OTORRINO;1302071;0;;0
327279;PAPILOMAS LARING. EXTIRP. (POR SESION);2;PABELLONES;46;OTORRINO;1302070;0;;0
327280;ARITENOIDECTOMIA VIA EXTERNA;2;PABELLONES;46;OTORRINO;1302060;0;;0
327281;DECORT.CUERD.VOCALES C/MICROSCOPIO;2;PABELLONES;46;OTORRINO;1302061;0;;0
327282;ETMOIDECTOMÍA ENDO O EXONASAL;2;PABELLONES;46;OTORRINO;1302044;0;;0
327283;ART. ESFENOPALATINA,CAUTERIZ.V/NASAL;2;PABELLONES;46;OTORRINO;1302039;0;;0
327284;SINEQUIA NASAL, TRAT. QUIR.;2;PABELLONES;46;OTORRINO;1302056;0;;0
327285;GLOSECT.TOT.C/S DISECC.RAD.CUELLO;2;PABELLONES;46;OTORRINO;1302037;0;;0
327286;TU.BASE DE LA LENGUA(MALIGNO);2;PABELLONES;46;OTORRINO;1302034;0;;0
327287;TU.BASE DE LA LENGUA:BENIGNO;2;PABELLONES;46;OTORRINO;1302033;0;;0
327288;LESION NERVIO FAC.NIVEL COND.AUD.IN;2;PABELLONES;46;OTORRINO;1302021;0;;0
327289;NEURINOMA DEL ACUST. V/TRANS O F.M.;2;PABELLONES;46;OTORRINO;1302019;0;;0
327290;TU.GLOMICO EXTIRPACION;2;PABELLONES;46;OTORRINO;1302017;0;;0
327291;RECONST.FUNCIONAL OIDO RADICALIZAD;2;PABELLONES;46;OTORRINO;1302011;0;;0
327292;CUERP.EXTR.HIPOFA/ESOFAGICO NINO;2;PABELLONES;46;OTORRINO;1301038;0;;0
327293;CUERPO EXTRAÑO HIPOFARINGE/ESOFAGO ADULTO;2;PABELLONES;46;OTORRINO;1301039;0;;0
327294;DILATACION ESOFAGICA:P/SESION;2;PABELLONES;46;OTORRINO;1301037;0;;0
327295;CUERP.EXTR.LARINGE-TRAQUEA NINO;2;PABELLONES;46;OTORRINO;1301036;0;;0
327296;CUERPO EXTRAÑO LARINGE/TRAQUEA ADULTO;2;PABELLONES;46;OTORRINO;1301035;0;;0
327297;ESTENOSIS LARING/TRAQ/FARING.V/ENDO;2;PABELLONES;46;OTORRINO;1302073;0;;0
327298;ELECTROCAUT.VASOS FOSAS NASALES;2;PABELLONES;46;OTORRINO;1301028;0;;0
327299;NASOFARINGOLARINGOFIBROSCOPIA (PAB);2;PABELLONES;46;OTORRINO;1301003;0;;0
327301;TU. NASAL EXTIRP. P/RINOTOMIA LATERAL;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1302057;0;;0
328002;ESCARECTOMIA HASTA 10% SUP.CORPORA;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502065;0;;0
328003;ESCARECTOMIA HASTA 5% SUP.CORPORAL;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502064;0;;0
328010;INJERTO PIEL PARCIAL:5% SUP.CORP.RECE;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502007;0;;0
328011;INJERTO PIEL PARCIAL:10% SUP.CORP.REC;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502008;0;;0
328016;INJERTO PIEL PARCIAL:1% SUP.CORP.RECE;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502006;0;;0
328017;INJERTO PIEL TOTAL. CUALQ. TAMAÑO ;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502011;0;;0
328020;ESCAROTOMIA HASTA 10% SUP.CORPORAL;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502061;0;;0
328022;ESCARECTOMIA HASTA 1% SUP.CORPORAL;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502063;0;;0
328023;ESCARECTOMIA P/CADA 10% ADICIONAL;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502066;0;;0
328024;TRATAM.ESCARAS DECUB.RESECC.OSEA C/;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502054;0;;0
328025;ESCARA DECUB:RES.OSEA/COLG.MUSC-MC;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1502055;0;;0
328026;CURAC.QUEMAD.Y SIMIL.HASTA 1%SUP.CO;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1602240;0;;0
328027;CURAC.QUEMAD.Y SIMIL.HASTA 5%SUP.CO;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1602240;0;;0
328028;CURAC.QUEMAD.Y SIMIL.HASTA 10% S.CO;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1602241;0;;0
328029;CURAC.QUEMAD.Y SIMIL.P/10% ADICIONA;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1602242;0;;0
328030;CURAC.QUEMAD.Y SIMIL.51% Y + S.CORP;2;PABELLONES;47;CIRUG.PLASTICA : QUEMADOS;1602242;0;;0
328032;INJERTO PIEL PARC/MUCOS.51% Y +;2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1502010;0;;0
328101;REDUCCION SIMPLE (PROC.AUTONOMO);2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1402060;0;;0
328103;REDUC.C/COLOC.ARCO Y/O FERULA Y/O BLO;2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1402054;0;;0
328105;REDUCC.Y OSTEOS.UNICA C/S YESO;2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1402056;0;;0
328107;REDUCC. OTS MULTIP.C/S LIGA-SUSP-INJER;2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1402055;0;;0
328109;RECONST.P/DURAS Y BLANDAS CARA;2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1402058;0;;0
328111;RECONST.COMPLEJ.CARA SIMULT.NEUROC;2;PABELLONES;48;TRAUMAT. MAXILO FACIAL;1402057;0;;0
328115;REMOCION QUIR.ARCOS Y/O ALAMBRES;2;PABELLONES;49;TRAUMATOLOGIA;1402059;0;;0
329004;OSTEOTOMIA TIPO LE FORT III O SIMIL;2;PABELLONES;49;TRAUMATOLOGIA;1502043;0;;0
329008;HUNDIMIENTO CALOTA.TRATAM.QUIRURGIC;2;PABELLONES;49;TRAUMATOLOGIA;1103003;0;;0
329017;SINDR.ESCALENO;2;PABELLONES;49;TRAUMATOLOGIA;1103064;0;;0
329072;TRANSPOSICION NERVIO CUBITAL;2;PABELLONES;49;TRAUMATOLOGIA;1103067;0;;0
329076;MANO:HERIDA GRAVE, FASCIOT. ESCARECT  ;2;PABELLONES;49;TRAUMATOLOGIA;2104092;0;;0
329500;OSTEOT.SEGMEN.MANDIB.O MAXILAR C/U;2;PABELLONES;49;TRAUMATOLOGIA;1402052;0;;0
329502;OSTEOT.TOTAL MANDIB. O MAXILAR C/U;2;PABELLONES;49;TRAUMATOLOGIA;1402053;0;;0
329521;R/ENDOPROT. U OTS. ARTIC.O COLUMNA;2;PABELLONES;49;TRAUMATOLOGIA;2106001;0;;0
329522;RETIRO PLACAS RECTAS O ANGULADAS;2;PABELLONES;49;TRAUMATOLOGIA;2106002;0;;0
329523;RETIRO TORNILLO, CLAVOS O AGUJAS;2;PABELLONES;49;TRAUMATOLOGIA;2106003;0;;0
330001;ANEURISMA CIRSOIDEO CUERO CABELLUDO;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103001;0;;0
330003;TUMORES DE CALOTA,EXTIRP. DE;2;PABELLONES;50;NEUROCIRUGIA - I CAT.;1103006;0;;0
330004;* EXTIRPACIÓN TU DE CALOTA C/NEURONAVEGADOR;2;PABELLONES;54;NEUROCIRUGIA;1103006;0;;0
330005;HUNDIMIENTO SIMPLE, REPARACION DE;2;PABELLONES;50;NEUROCIRUGIA - I CAT.;1103003;0;;0
330007; *VENTRICULOST/INST.DERIV.NEURONAV.;2;PABELLONES;54;NEUROCIRUGIA;1103018;0;;0
330008;VENTRICULOST/ INST.DERIV.VEN O CAPTOR;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103018;0;;0
330009;MIELOTOMIA DREZTOMIA;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103056;0;;0
330010;CRANEOTOMIA LINEALES;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103010;0;;0
330011;INSTALACION DERIVATIVAS DE L.C.R.;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103032;0;;0
330013;REVISION O EXTERIORIZACION DE DERIV;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103033;0;;0
330014;REPARACIÓN DE FÍSTULA DE LCR;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103015;0;;0
330016;CRANEOPLASTIA CON PROTESIS ;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103005;0;;0
330017;CREANEOPLASTÍA CON AUTOINJERTO;2;PABELLONES;51;NEUROCIRUGIA - II CAT.;1103004;0;;0
330018;RIZOTOMÍA (CUALQUIER TÉCNICA);2;PABELLONES;52;NEUROCIRUGIA - III CAT.;1103057;0;;0
330019;ABSCESO CEREBRAL, TRAT. QUIR.;2;PABELLONES;52;NEUROCIRUGIA - III CAT.;1103019;0;;0
330020;MENINGO Y MENINGOENCEFALOCELE OCCIP;2;PABELLONES;52;NEUROCIRUGIA - III CAT.;1103037;0;;0
330021;CIRUGIA DESCOMPRESIVA NEUROVASCULAR;2;PABELLONES;52;NEUROCIRUGIA - III CAT.;1103038;0;;0
330022;OSTEOMIELITIS, LIMPIEZA QUIRÚRGICA;2;PABELLONES;52;NEUROCIRUGIA - III CAT.;1103007;0;;0
330023;QUISTES ARANCNOIDALES;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103017;0;;0
330026;IMPLANTAC.ESTIMULADORES INTRACRANE;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103045;0;;0
330027;TU O QUISTE MEDULAR O INTRARRAQUIDE;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103053;0;;0
330029;FISTULA CAROTIDO-CAVERNOSA;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103029;0;;0
330031;LOBECTOMIA POR CONTUSION CEREBRAL;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103022;0;;0
330032;ANEURISMAS Y MALF.VASCULARES;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103027;0;;0
330033;COAGULACION DE NUCLEOS O VIAS ENCEF;2;PABELLONES;53;NEUROCIRUGIA - IV CAT.;1103043;0;;0
330061;SINDR.COSTILLA CERVICAL, RESECC.DE;2;PABELLONES;54;NEUROCIRUGIA;1103065;0;;0
330062;MALF.ARTERIOVENOSA O FIST.DURAL MED.;2;PABELLONES;54;NEUROCIRUGIA;1103054;0;;0
330063;DISRRAFIAS ESPINALES: REPAR.QUIR.;2;PABELLONES;54;NEUROCIRUGIA;1103047;0;;0
330064;NERV.CRANEO: NEUROLISIS O MICR.PERCU;2;PABELLONES;54;NEUROCIRUGIA;1103040;0;;0
330065;NEUROTOMIA FACETARIA PERCUTANEA;2;PABELLONES;54;NEUROCIRUGIA;1103048;0;;0
330066;CORDONOTOMIA PERCUTANEA;2;PABELLONES;54;NEUROCIRUGIA;1103055;0;;0
330067;INSTALACION DE ESTIMULADORES DE MED;2;PABELLONES;54;NEUROCIRUGIA;1103046;0;;0
330068;BIOPSIA ESTEREOTAXICA;2;PABELLONES;54;NEUROCIRUGIA;1103042;0;;0
330069;CIRUG.ESTEREOTAX.IMPL.RADIOISOTOPOS;2;PABELLONES;54;NEUROCIRUGIA;1103044;0;;0
330070;CUERP.EXTR.(S)INTRACRANEANOS EXTRAC;2;PABELLONES;54;NEUROCIRUGIA;1103020;0;;0
330071;REPAR.DE HUNDIMIENTO EXPUESTO;2;PABELLONES;54;NEUROCIRUGIA;1103021;0;;0
330072;*BIOPSIA ESTEREOTAXICA.NEURONAV;2;PABELLONES;54;NEUROCIRUGIA;1103042;0;;0
330073;*FENESTR,SEPTOST,COAGULAC.NEURONAV;2;PABELLONES;54;NEUROCIRUGIA;1103035;0;;0
330074;TUMORES Y/O QUISTES Y/O CAVERNOMA I;2;PABELLONES;54;NEUROCIRUGIA;1103025;0;;0
330075;CIRUGIA DE LA EPILEPSIA C-TECNICA;2;PABELLONES;54;NEUROCIRUGIA;1103041;0;;0
330076;ANAST. Y REVASC. CER ENDODUROSINANG;2;PABELLONES;9;ESOFAGO;1103030;0;;0
330077;VENTRICULOCISTERNOSTOMÍA;2;PABELLONES;54;NEUROCIRUGIA;1103034;0;;0
330078;FENESTR.SEPTOST.O COAGULAC.PLEX.COR;2;PABELLONES;54;NEUROCIRUGIA;1103035;0;;0
330079;ANASTOMOSIS Y REVASCULARIZACION CER;2;PABELLONES;54;NEUROCIRUGIA;1103031;0;;0
330080;ENDARTERECTOMIA CAR. SUBCL.VERT. FEM;2;PABELLONES;54;NEUROCIRUGIA;1703014;0;;0
330081;ANEURIS.MALF.A-V ENC. U ORB.FIST. DUR ;2;PABELLONES;54;NEUROCIRUGIA;1103027;0;;0
330082;MALF.CONGEN.FOSA POST.U OCC.VERT.REP;2;PABELLONES;54;NEUROCIRUGIA;1103036;0;;0
330084;CRANIECTOMÍAS DESCOMPRESIVAS;2;PABELLONES;54;NEUROCIRUGIA;1103008;0;;0
330085;FRACT.CRECEDORA REPAR.COMPLETA;2;PABELLONES;54;NEUROCIRUGIA;1103009;0;;0
330086;HEMATOMA, EMPIEMA O COL.SUBDUR,VAC;2;PABELLONES;54;NEUROCIRUGIA;1103016;0;;0
330087;FISTULA CAROT-CAVERN.(PROC.E.V;2;PABELLONES;54;NEUROCIRUGIA;1103028;0;;0
330088;REPAR.DISMORFIA CRANEO-FAC.(3 O + EQ);2;PABELLONES;54;NEUROCIRUGIA;1103012;0;;0
330089;HERIDA BALA CRANEO O RAQUIS TR.QU.;2;PABELLONES;54;NEUROCIRUGIA;1103020;0;;0
330090;*NEUROLISIS O MICR.PERCUT C/NEURONAV;2;PABELLONES;54;NEUROCIRUGIA;1103040;0;;0
330091;SILLA TURCA TRAT.QUIR.VIA TRANSESF.;2;PABELLONES;54;NEUROCIRUGIA;1103026;0;;0
330092;BASE DE CRÁNEO: TUMORES, QUISTES Y/O CAVERNOMA;2;PABELLONES;54;NEUROCIRUGIA;1103024;0;;0
330093;CRANIECTOMÍAS C/S REMODELACIÓN ÓSEA;2;PABELLONES;54;NEUROCIRUGIA;1103011;0;;0
330094;HEMATOMA INTRACEREBRAL, VAC.;2;PABELLONES;54;NEUROCIRUGIA;1103023;0;;0
330095;EXTIRP.TUMOR INFRAORBITARIO;2;PABELLONES;54;NEUROCIRUGIA;1103025;0;;0
330096;* VENTRICULOCISTERNOTOMIA V/ENDOSCO;2;PABELLONES;54;NEUROCIRUGIA;1103034;0;;0
330100;TUMOR VERTEBRAL, TRAT. QUIR.;2;PABELLONES;54;NEUROCIRUGIA;1103052;0;;0
330101;HEMATOMA O ABSCESO EXTRADURAL,VAC.;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103014;0;;0
330102;*HEMATOMA ABSCESO EXTRADURAL,VAC/DE NEURONAVEGADOR;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103014;0;;0
330103;*ABSCESO CEREBRAL TRAT.QUIR. NEURONAVEGADOR;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103019;0;;0
330104;*HEMAT. INTRACEREBRAL, VAC.C/NEURON;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103023;0;;0
330105;*TU.Y/O QUISTE INTRACRANEANO C/NEURONAVEGADOR;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103024;0;;0
330106;*TUMORES Y/O QUISTES Y/O CAVERNOMA I NEURONAVEGADO;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103025;0;;0
330107;ENCEFÁLICOS-HIPÓFISIS: TUMORES, QUISTES Y/O CAVERNOMA;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103026;0;;0
330108;* ANEUR.MALF.A-V ENC. C/NEURONAVEG;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103027;0;;0
330109;*DERIVATIVAS DE L.C.R. NEURONAVEGADOR;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103032;0;;0
330110;* CIR.EPILEPSIA/NEURONAVEGADOR;2;PABELLONES;55;MOVILIZACION ARTICULAR;1103041;0;;0
330111;*TUMOR VERTEBRAL , TRAT. QUIRURGICO NEURONAVEGADOR;2;PABELLONES;54;NEUROCIRUGIA;1103052;0;;0
330112;*FIJAC.COLUMNA(CERV-DORS-LUMB)CUALQU  NEURONAVEGAD;2;PABELLONES;49;TRAUMATOLOGIA;1103069;0;;0
332001;MOVILIZ. ARTICULAR BAJO ANESTESIA GRAL. ;2;PABELLONES;55;MOVILIZACION ARTICULAR;2101003;0;;0
332216;* OP. SALV. CADERA, COLUM, SIMIL. V/ART;2;PABELLONES;80;PROC.QUIR-CADERA;2104135;0;;0
333001;LUXAC.ARTICUL.MAYORES. REDUCCION;2;PABELLONES;56;LUXACIONES O LUXOFRACTURA;2107002;0;;0
333004;LUXAC.ARTICUL.MEDIANAS. REDUCCION;2;PABELLONES;56;LUXACIONES O LUXOFRACTURA;2107001;0;;0
333007;LUXAC.ARTICUL.MENORES. REDUCCION;2;PABELLONES;57;FRACTURAS;2107003;0;;0
333009;FRACT.O LUXOFR. MAYORES. REDUCCIÓN;2;PABELLONES;57;FRACTURAS;2107004;0;;0
333011;FRACT.O LUXOFR. MEDIANAS. REDUCCIÓN;2;PABELLONES;57;FRACTURAS;2107005;0;;0
333014;FRACTURAS MENORES (EL RESTO);2;PABELLONES;58;TRAT.FUNC.C/TEC.SARMIENTO;2107006;0;;0
333016;TRAT.FUNC.C/TEC.SARMIENTO EXT-INFER;2;PABELLONES;59;MALFORMACIONES CONGENITAS;2107007;0;;0
333051;TRACC.TRANSESQ.O PARTES BLANDAS AD.;2;PABELLONES;60;TRACCIONES;2104006;0;;0
333052;TRACCION HALO O ESTRIBOCRANEANA;2;PABELLONES;60;TRACCIONES;2104004;0;;0
333061;QUISTES SINOVIALES VAINAS FLEX,BURSAS;2;PABELLONES;85;PROC.QUIR-PIE;2104003;0;;0
333063;EXOSTOSIS U OSTEOCONDROMAS. TR. QUIR.;2;PABELLONES;61;EXTIRPACION DE :;2104002;0;;0
333067;ONISECTOMIA, C/S PLASTIA DE LECHO;2;PABELLONES;62;ARTRODESIS CUALQ. TECNICA;1602231;0;;0
333071;ARTRODESIS DE MANO O PIE C/U;2;PABELLONES;62;ARTRODESIS CUALQ. TECNICA;2104009;0;;0
333073;ARTRODESIS DE CODO O MUÑECA, C/U;2;PABELLONES;62;ARTRODESIS CUALQ. TECNICA;2104007;0;;0
333075;ARTROD.HOMBRO-CADER-ROD-TOB-SACRO;2;PABELLONES;63;FRACTURAS EXPUESTAS;2104008;0;;0
333081;FRACT. EXPUESTAS DE MANO O PIE C/U;2;PABELLONES;63;FRACTURAS EXPUESTAS;2104011;0;;0
333082;FRAC.EXPUEST. BRAZ-ANTEBR-MUSL-PIERN;2;PABELLONES;64;INFECCIONES OSEAS;2104010;0;;0
333091;OSTEITIS,RASPADO C/S SECUESTRECTOMIA;2;PABELLONES;64;INFECCIONES OSEAS;2104012;0;;0
333094;OSTEOMIELIT.AG.DREN.QUIR.C/S DISPOS;2;PABELLONES;64;INFECCIONES OSEAS;2104013;0;;0
333097;OSTEOMIEL.CR.HUESOS LARGOS:LEGRADO;2;PABELLONES;65;INFECCIONES ARTICULARES;2104014;0;;0
333101;ARTROTOMÍA HOMBRO O CADERA C/U;2;PABELLONES;65;INFECCIONES ARTICULARES;2104015;0;;0
333104;ARTROTOMIA OTRAS ARTICULACIONES,C/U;2;PABELLONES;65;INFECCIONES ARTICULARES;2104016;0;;0
333107;PSEUDOARTROSIS INF.HUESOS LARGOS(S);2;PABELLONES;66;INJERTOS OSEOS;2104017;0;;0
333111;INJERTO ESPONJOSO METAFISIARIO;2;PABELLONES;66;INJERTOS OSEOS;2104019;0;;0
333113;INJERT ESPONJ-CORTICOESP.DE CREST.ILIA;2;PABELLONES;66;INJERTOS OSEOS;2104020;0;;0
333115;TRASPLANTE OSEO (AUTO U HOMOTRASPL);2;PABELLONES;66;INJERTOS OSEOS;2104021;0;;0
333117;AUTOTRASPLANTE OSEO MICROQUIRURGICO;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104018;0;;0
334001;LESION.QUIST:LEGRAD.OSEO C/S RELL. INJ;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104023;0;;0
334003;LESION.QUIST.C/FRACT.PATOLOG:LEGRAD;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104022;0;;0
334005;TU.OSEO RESECC.EN BLOQUE C/S OSTEOS;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104025;0;;0
334007;METAST.OSEA C/S FRACT.PATOLOG:LEGRA;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104024;0;;0
334009;TU.OSEO RESECC.EN BLOQUE C/S OSTEOS ;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104027;0;;0
334015;TU.PRIMARIOS O METAST.VERTEBRAL COR;2;PABELLONES;67;TU.OSEOS LES.PSEUDOTUM.;2104028;0;;0
334016;*TU.PRIMARIOS O METAST.VERTEBRAL COR NEURONAVEGADO;2;PABELLONES;49;TRAUMATOLOGIA;2104028;0;;0
334017;TU,QUIST,LES.PSEUDOQ, MUSC. y/o TEND;2;PABELLONES;68;SINOVECTOMIAS QUIRURGICAS;2104026;0;;0
334051;SINOVEC.CODO-MUÑECA-METACARPOFAL.;2;PABELLONES;68;SINOVECTOMIAS QUIRURGICAS;2104029;0;;0
334052;* SINOV.CODO-MUÑECA-METAC.V/ARTR.;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;2104029;0;;0
334055;SINOVEC.RODILLA-CADERA-HOMBRO C/U;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;2104030;0;;0
334056;* SINOV.RODILL-CADER-HOMBRO V/ARTR;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;2104030;0;;0
334061;TU. NERVIO PERIFERICO, RESECCION;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;1103058;0;;0
334062;NEUROLISIS EXTERNA;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;1103063;0;;0
334063;NEURECTOMIA. CUALQ.LOCALIZ. C/ZONA;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;1103068;0;;0
334064;SECCION DE NERVIO. REP. SIN INJERTO;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;1103061;0;;0
334065;EPINEURORRAFIA MICROQUIR.C/MAGNIFIC;2;PABELLONES;69;NEUROLIS-RRAF-ECTOMIAS;2104031;0;;0
